1.162382731371362752e+02 2.234043042346675065e+02 -1.523292358058679383e+02 1.670880774936540547e+02 -2.727424890746078745e+01 1.526762387885719363e+02 1.905788690624649462e+01 3.601593854708335130e+01 2.697203761345117528e+02 -9.264065605568066530e+01 -1.708728937089599640e+02 9.220603494262104505e+01 2.347430014025139826e+02 7.182171520564043021e+01 -3.656616033584759862e+01 1.604528812041244237e+02 2.561558189592687995e+01 2.451555165391437185e+01 1.746129551463254757e+02 3.032621904544030258e+02 3.177568574215110857e+02 -1.606116695502914808e+02 3.085114963407486357e+02 2.126093009103806253e+02 3.323471626891550841e+02 3.460930091038062528e+01 2.885114963407486357e+02 2.333883304497085192e+02 2.247568574215110857e+02 2.072621904544030258e+02 1.756129551463254757e+02 3.151555165391437185e+01 -1.633844181040731200e+02 3.284528812041244237e+02 1.564338396641524014e+02 1.182171520564043021e+01 -1.872569985974860174e+02 1.442060349426210450e+02 7.412710629104003601e+01 2.593593439443193347e+02 1.907203761345117528e+02 7.201593854708335130e+01 -7.494211309375350538e+01 9.767623878857193631e+01 -9.274248907460787450e+00 -1.609119225063459453e+02 -8.232923580586793832e+01 -2.135956957653324935e+02 1.642382731371362752e+02 -4.286270009090731037e+01
8.725169837849171017e+01 -1.525729156819488708e+02 -2.029144232520957303e+01 -9.285061596066043421e+01 7.582298666520364350e+01 2.688270285590751882e+02 6.728652414068710641e+01 2.393549000765069650e+02 1.842117162651629769e+02 -1.549442822324999725e+02 -1.009078854899435100e+02 -7.486446199853162398e+00 -6.524817543284370913e+00 -7.293457346240938932e+01 -1.277245203667025635e+02 3.159717210267463088e+02 2.818760598059270706e+02 1.545592082768034743e+02 -2.654908532836998347e+01 3.438692013320942351e+02 1.040678667512602260e+02 2.022983585908132227e+02 2.928792154493803537e+02 2.822642502857615909e+02 3.381000300006744510e+02 2.112642502857615909e+02 2.748792154493803537e+02 8.129835859081322269e+01 2.380678667512602260e+02 3.398692013320942351e+02 3.045091467163001653e+01 1.355920827680347429e+01 5.387605980592707056e+01 -1.670282789732536912e+02 5.127547963329743652e+01 -6.393457346240938932e+01 2.364751824567156291e+02 -1.934864461998531624e+02 1.309211451005648996e+01 2.340557177675000275e+02 2.562117162651629769e+02 2.003549000765069650e+02 9.128652414068710641e+01 -3.717297144092481176e+01 3.982298666520364350e+01 4.149384039339565788e+00 5.970855767479042697e+01 2.242708431805112923e+01 7.125169837849171017e+01 -1.898549640765158983e+02
-1.747294705197637086e+02 -1.525409628807628906e+02 2.761569226735446136e+00 8.523537651937840565e+01 3.695937549526570365e+01 8.903853593051462667e+01 1.036072253414949955e+02 -4.141696508139921207e+02 -2.340990986583583435e+02 -5.967503791969647864e+00 4.944569672680700023e+01 -1.156524366663161345e+02 -6.309514966589267715e+01 7.421259948245096894e+01 2.022613455076516402e+02 2.379074707060135552e+02 1.808520784762367839e+02 8.163376347500525299e+01 2.826396098970744788e+02 1.421366171464869694e+02 2.203227557980553684e+02 1.653934697150762076e+02 1.646163131828798214e+02 3.284042355527799373e+02 1.903773612243858224e+02 1.544042355527799373e+02 -4.338368681712017860e+01 4.039346971507620765e+01 4.132275579805536836e+01 3.241366171464869694e+02 2.526396098970744788e+02 2.336337634750052530e+02 -1.414792152376321610e+01 -7.909252929398644483e+01 3.172613455076516402e+02 2.592125994824509689e+02 -6.509514966589267715e+01 7.534756333368386549e+01 -8.455430327319299977e+01 2.350324962080303521e+02 -2.600990986583583435e+02 -6.016965081399212067e+01 -1.163927746585050045e+02 -2.109614640694853733e+02 6.595937549526570365e+01 -6.576462348062159435e+01 5.776156922673544614e+01 -5.954096288076289056e+01 -7.972947051976370858e+01 -9.884411304820241639e+01
-7.370408229671556910e+01 1.505021161092245165e+02 -4.216696022825090040e+01 -3.564868781773293449e+01 1.581432558696506021e+02 -5.767630835235104314e+01 2.103959694291370397e+01 -6.052864700000282028e+01 9.830065480851772008e+00 2.173493957316404703e+02 2.352706057363066066e+02 1.598201878110412508e+02 1.361805455557714595e+02 -1.555443599467962486e+02 7.163511775048027630e+01 2.635618829366558202e+02 3.859089886346464482e+02 -5.482827173820624012e+01 6.467966605917717970e+01 4.963101194952832884e+01 1.461484689178923873e+02 1.623519761149746046e+02 2.724403504184210760e+02 7.577144857818893797e+01 2.279297450289959670e+02 2.137714485781889380e+02 2.824403504184210760e+02 1.253519761149746046e+02 1.401484689178923873e+02 3.206310119495283288e+02 1.636796660591771797e+02 6.517172826179375988e+01 1.090898863464644819e+01 5.561882936655820231e+00 -5.136488224951972370e+01 -6.354435994679624855e+01 1.418054555577145948e+01 7.882018781104125082e+01 -1.317293942636933934e+02 2.734939573164047033e+01 1.748300654808517720e+02 -6.852864700000282028e+01 -2.689604030570862960e+02 -1.876763083523510431e+02 1.051432558696506021e+02 -2.596486878177329345e+02 3.483303977174909960e+01 -1.184978838907754835e+02 -2.447040822967155691e+02 -2.938294836159529950e+02
1.153287705112416006e+02 2.655786108130814682e+01 8.292552391628669284e+01 -9.749866502720396966e+01 -3.136187996859753184e+02 -1.723073118300198985e+02 -5.240090658658664324e+01 2.283008232296033384e+02 6.503242024859537196e+01 4.905348691857943777e+01 -2.013679298510323861e+02 1.601980745167020359e+01 5.541935288940658211e+01 4.194620931290592125e+01 3.658887371701166558e+01 2.641728096119222755e+02 -2.576652276599506877e+02 1.785140227520769258e+02 9.296569325552991359e+01 3.037989789722778369e+02 4.703918530002010812e+01 4.297085469609919528e+02 2.899169334161633742e+02 4.495091061861967319e+01 -6.665117867963454046e+01 1.609509106186196732e+02 2.399169334161633742e+02 2.107085469609919528e+02 2.810391853000201081e+02 1.017989789722778369e+02 1.259656932555299136e+02 1.505140227520769258e+02 2.843347723400493123e+02 1.081728096119222755e+02 -7.241112628298833442e+01 -1.305379068709407875e+01 6.441935288940658211e+01 -1.259801925483297964e+02 3.696320701489676139e+02 -2.694651308142056223e+01 1.603242024859537196e+01 -1.476991767703966616e+02 -9.400906586586643243e+00 3.166926881699801015e+02 -2.086187996859753184e+02 -9.449866502720396966e+01 -2.000744760837133072e+02 -1.844213891869185318e+01 -5.967122948875839938e+01 -1.918105528728574427e+02
-2.966305031720003171e+02 1.476269659016215883e+02 -1.749598271754566667e+02 -3.631268775256830850e+01 3.567617055902883294e+01 2.481501184532735351e+02 -1.597073211094502767e+02 8.132908441676772782e+01 -3.247706846269647940e+01 -5.583401914928981569e+01 -1.474405165289517754e+02 2.198624840726915863e+01 1.066740334137812170e+02 3.475264921116468031e+01 -7.879083213594458357e+01 -3.215256775583111448e+01 3.025920090593899658e+01 4.268142733602053340e+02 2.146755118367400428e+02 4.284176335623669729e+01 1.402175934089027578e+02 2.607041164307738654e+02 2.653009373151362524e+02 1.152062456553176162e+02 2.390119659472475178e+01 3.092062456553176162e+02 1.623009373151362524e+02 2.357041164307738654e+02 1.332175934089027578e+02 2.508417633562366973e+02 2.256755118367400428e+02 2.658142733602053340e+02 3.862592009059389966e+02 2.168474322441688855e+02 2.012091678640554164e+02 -2.524735078883531969e+01 -2.832596658621878305e+01 1.259862484072691586e+02 -2.844051652895177540e+01 2.165980850710184313e+00 3.852293153730352060e+01 -9.267091558323227218e+01 -3.870732110945027671e+01 -1.408498815467264649e+02 6.867617055902883294e+01 1.066873122474316915e+02 2.700401728245433333e+02 -1.323730340983784117e+02 7.936949682799968286e+01 -1.607870851850766485e+02
-6.058226190196000971e+01 -1.282911778304078325e+02 -2.182402287534932839e+01 -5.092393342429204495e+00 2.402556967921736941e+01 -1.123080447301763343e+02 1.221142470303548180e+02 1.165470837241664412e+02 -1.707115231518582732e+02 -5.233172092162931222e+01 -5.397292731789821119e+01 9.668459003200223378e+01 8.789832478952848760e+01 -5.818496431990752171e+01 1.744201069053451647e+02 -1.295082288124795014e+02 1.315684873384707316e+02 5.937776295382718672e+00 4.486532041150239820e+02 1.265829079240775172e+02 5.944884339822820039e+02 3.341274269277782878e+02 4.113688807071976044e+02 3.243063010589085025e+02 2.933531030729773192e+02 -4.569369894109149755e+01 5.736888070719760435e+01 1.441274269277782878e+02 5.904884339822820039e+02 3.158290792407751724e+01 7.465320411502398201e+01 1.359377762953827187e+02 -6.143151266152926837e+01 -1.750822881247950136e+01 -9.557989309465483529e+01 7.681503568009247829e+01 1.678983247895284876e+02 7.968459003200223378e+01 -4.972927317898211186e+00 3.266827907837068778e+01 6.228847684814172680e+01 -1.974529162758335588e+02 -9.088575296964518202e+01 -6.430804473017633427e+01 -7.797443032078263059e+01 -3.440923933424292045e+02 4.817597712465067161e+01 1.817088221695921675e+02 9.141773809803999029e+01 -8.875928716272937891e+01
7.047214004395937081e+01 -2.619886806618887931e+01 6.932912438183666382e+01 -1.038439661228258046e+02 -1.805804110086046421e+02 5.030298763205610157e+01 2.590407339464618417e+02 1.459206282513441693e+02 1.912794920190481207e+02 5.490134571300586686e+00 -1.020625078665834735e+02 2.609829357586804690e+02 7.491749245470964524e+01 -1.610929666946976795e+02 7.293503909972059773e+01 -6.249138146416953532e+00 -4.167146034516918007e+00 1.537575037193528260e+01 4.309863233462237986e+00 3.083559274093695421e+02 2.911420558550889837e+01 4.151805507187673356e+02 1.952766660718807543e+02 2.203780048234275455e+02 2.598215912322430086e+02 3.853780048234275455e+02 2.162766660718807543e+02 1.681805507187673356e+02 5.041142055855088984e+02 2.333559274093695421e+02 1.673098632334622380e+02 7.137575037193528260e+01 2.028328539654830820e+02 3.837508618535830465e+02 1.149350390997205977e+02 2.359070333053023205e+02 2.729174924547096452e+02 3.298293575868046901e+01 1.593749213341652649e+01 4.849013457130058669e+01 9.327949201904812071e+01 3.920628251344169257e+00 4.104073394646184170e+01 2.603029876320561016e+02 1.414195889913953579e+02 -1.208439661228258046e+02 2.263291243818366638e+02 -1.481988680661888793e+02 -5.952785995604062919e+01 1.727206082017437438e+01
4.530230369513446931e+00 4.889970017737141461e+01 1.604926548195326177e+02 1.942130413211816631e+01 -8.415967771069153969e+01 7.895544717641496391e+01 2.700300354442297248e+02 2.083872972720946564e+02 -9.059450462741369847e+01 -5.649669188344705617e+01 -2.788696717320999596e+01 3.964050228440646606e+01 2.134125503594841575e+02 -9.438454371328589332e+01 2.802306683941369556e+02 1.719766999172261421e+02 1.482677217063701391e+02 3.321993919298856781e+02 9.457041240167563956e+01 2.859441220358294231e+02 3.237485651323440834e+02 2.214068337058706675e+02 2.424833542226297141e+02 4.378275234947341232e+02 4.286947957529519044e+02 4.558275234947341232e+02 4.944833542226297141e+02 1.054068337058706675e+02 3.857485651323440834e+02 2.449441220358294231e+02 -2.542958759832436044e+01 1.781993919298856781e+02 2.342677217063701391e+02 3.497669991722614213e+01 2.622306683941369556e+02 -2.033845437132858933e+02 -8.058744964051584247e+01 1.026405022844064661e+02 2.041130328267900040e+02 9.503308116552943829e+00 1.774054953725863015e+02 2.163872972720946564e+02 9.803003544422972482e+01 1.209554471764149639e+02 -2.101596777106915397e+02 2.524213041321181663e+02 6.249265481953261769e+01 -4.100299822628585389e+00 1.665302303695134469e+02 -2.694465845343074761e+00
8.058846272915980080e+01 -1.170014905742064002e+02 2.965658509828972456e+01 -1.243127770123373921e+02 -1.857379156963506830e+02 -2.503904979791714140e+02 4.002175583945245307e+01 2.368575523805757257e+02 6.553669692314906570e+01 -1.424761509604650200e+02 -6.070121704946541286e+01 1.363119018764973589e+02 1.619259340997468826e+02 5.834761690493360220e+01 -1.374436388106023514e+02 2.162397660059268674e+02 2.947476637292365922e+02 2.550763935111990577e+02 1.089272502445237478e+01 1.560221639598603360e+01 4.824602724563610536e+02 4.747168018678348744e+02 2.767785697495492059e+02 4.373686083322991180e+02 2.776606023755011847e+02 3.733686083322991180e+02 2.807785697495492059e+02 5.667168018678348744e+02 4.964602724563610536e+02 3.266022163959860336e+02 9.789272502445237478e+01 1.210763935111990577e+02 2.257476637292365922e+02 2.923976600592686736e+01 2.145563611893976486e+02 -9.465238309506639780e+01 4.592593409974688257e+01 2.783119018764973589e+02 1.162987829505345871e+02 -3.547615096046502003e+01 -1.214633030768509343e+02 -5.214244761942427431e+01 7.402175583945245307e+01 1.416095020208285860e+02 -7.273791569635068299e+01 3.668722298766260792e+01 4.765658509828972456e+01 -4.600149057420640020e+01 1.615884627291598008e+02 6.533908933331440494e+01
-2.935753643338102847e+01 -2.549098614148188062e+02 -1.801913968074495642e+02 9.993381854007930087e+01 1.126531984903504053e+02 2.552160292087501148e+02 4.694141171794217371e+01 9.220969690442871070e+00 -7.348696776735596359e+01 1.273248988408922742e+02 -7.881962933004615479e+01 2.595711826165734237e+02 1.598933490660765528e+02 1.533725787450603093e+02 -3.201360682756057940e+01 6.583937236333804321e+02 7.288473925714060897e+01 -2.163632268892979482e+01 3.103749623291350872e+02 3.931778369757521432e+02 4.228676116600217938e+02 2.815335962616682082e+02 3.884363511980373005e+02 5.991817265479676280e+02 3.548675794733371731e+02 2.651817265479676280e+02 2.894363511980373005e+02 4.425335962616682082e+02 4.718676116600217938e+02 2.721778369757521432e+02 4.243749623291350872e+02 1.533636773110702052e+02 -9.111526074285939103e+01 4.873937236333804321e+02 1.998639317243942060e+01 3.293725787450603093e+02 -1.601066509339234472e+02 2.195711826165734237e+02 -1.538196293300461548e+02 1.063248988408922742e+02 -5.248696776735596359e+01 -4.347790303095571289e+02 5.194141171794217371e+01 1.542160292087501148e+02 -1.734680150964959466e+01 3.793381854007930087e+01 2.108086031925504358e+02 2.109013858518119378e+01 -1.173575364333810285e+02 3.837020618586029741e+01
1.946874779413901706e+02 1.121665194250854256e+02 -4.006467656033964886e+01 -2.686062271054470330e+01 -5.202077396254389896e+01 2.872162214823947579e+01 3.708024539564576116e+00 9.357496097127295798e+00 1.681604788738495699e+02 -1.033401835644417588e+02 4.941601019943300344e+01 1.189552485940293991e+02 1.097012928542717418e+02 5.989566604664651095e+01 8.451431472951662727e+01 2.101922731209651829e+02 6.416997586800971476e+01 2.092748853407701972e+02 3.179494408044047304e+02 5.483309183136134379e+02 2.983811757122111885e+02 4.270556498860041756e+02 4.774930269713186135e+02 4.732014755747677555e+02 4.512156439886166481e+02 5.022014755747677555e+02 3.834930269713186135e+02 6.280556498860041756e+02 2.053811757122111885e+02 3.333309183136134379e+02 2.639494408044047304e+02 2.722748853407701972e+02 2.311699758680097148e+02 -4.580772687903481710e+01 2.225143147295166273e+02 3.238956660466465109e+02 4.387012928542717418e+02 -7.204475140597060090e+01 1.434160101994330034e+02 1.646598164355582412e+02 -3.983952112615043006e+01 4.735749609712729580e+01 -1.972919754604354239e+02 3.672162214823947579e+01 -1.702077396254389896e+01 -1.328606227105447033e+02 6.193532343966035114e+01 -1.608334805749145744e+02 -1.731252205860982940e+01 -1.176038552226636966e+02
