-1.757617268628637248e+02 3.204043042346675065e+02 -2.183292358058679383e+02 4.088077493654054706e+00 -2.372742489074607874e+02 -7.532376121142806369e+01 -3.694211309375350538e+01 -1.529840614529166487e+02 -9.027962386548824725e+01 6.035934394431933470e+01 1.501271062910400360e+02 -1.047939650573789550e+02 1.227430014025139826e+02 1.882171520564043021e+01 -1.375661603358475986e+02 -7.754711879587557632e+01 5.561558189592687995e+01 2.695155516539143719e+02 6.361295514632547565e+01 1.162621904544030258e+02 3.397568574215110857e+02 3.638833044970851915e+01 -1.394885036592513643e+02 3.216093009103806253e+02 6.934716268915508408e+01 1.496093009103806253e+02 9.551149634074863570e+01 6.538833044970851915e+01 1.457568574215110857e+02 1.752621904544030258e+02 1.661295514632547565e+01 1.215155516539143719e+02 1.866155818959268800e+02 1.474528812041244237e+02 2.143383966415240138e+01 -1.051782847943595698e+02 -1.225699859748601739e+01 5.620603494262104505e+01 7.612710629104003601e+01 -5.364065605568066530e+01 -8.127962386548824725e+01 -2.109840614529166487e+02 4.705788690624649462e+01 6.467623878857193631e+01 4.872575109253921255e+01 1.088077493654054706e+00 2.006707641941320617e+02 1.084043042346675065e+02 -5.576172686286372482e+01 1.861372999090926896e+02
2.082516983784917102e+02 1.427084318051129230e+00 7.670855767479042697e+01 2.161493840393395658e+02 -6.717701333479635650e+01 -1.617297144092481176e+01 -1.767134758593128936e+02 8.435490007650696498e+01 -9.378828373483702308e+01 4.705571776750002755e+01 1.109211451005648996e+01 1.785135538001468376e+02 2.475182456715629087e+00 1.750654265375906107e+02 -2.437245203667025635e+02 9.497172102674630878e+01 1.248760598059270706e+02 2.575592082768034743e+02 2.764509146716300165e+02 2.918692013320942351e+02 3.040678667512602260e+02 1.472983585908132227e+02 -1.071207845506196463e+02 -1.217357497142384091e+02 1.951000300006744510e+02 2.212642502857615909e+02 1.728792154493803537e+02 2.732983585908132227e+02 2.190678667512602260e+02 -8.913079866790576489e+01 -1.145490853283699835e+02 8.155920827680347429e+01 1.158760598059270706e+02 5.897172102674630878e+01 1.322754796332974365e+02 1.530654265375906107e+02 -1.925248175432843709e+02 -4.848644619985316240e+01 8.009211451005648996e+01 1.530557177675000275e+02 5.021171626516297692e+01 -2.964509992349303502e+01 1.628652414068710641e+01 1.228270285590751882e+02 7.582298666520364350e+01 -9.085061596066043421e+01 1.870855767479042697e+01 1.434270843180511292e+02 -6.748301621508289827e+00 -1.458549640765158983e+02
5.027052948023629142e+01 -5.540962880762890563e+00 5.276156922673544614e+01 3.423537651937840565e+01 6.795937549526570365e+01 -1.429614640694853733e+02 -1.553927746585050045e+02 4.383034918600787933e+01 -2.509909865835834353e+01 1.610324962080303521e+02 2.744569672680700023e+01 6.034756333368386549e+01 1.904850334107322851e+00 3.421259948245096894e+01 -2.517386544923483598e+02 3.090747070601355517e+01 5.285207847623678390e+01 7.063376347500525299e+01 1.506396098970744788e+02 3.821366171464869694e+02 2.803227557980553684e+02 7.739346971507620765e+01 2.476163131828798214e+02 9.540423555277993728e+01 1.523773612243858224e+02 3.124042355527799373e+02 4.186163131828798214e+02 1.293934697150762076e+02 2.793227557980553684e+02 2.761366171464869694e+02 3.386396098970744788e+02 2.296337634750052530e+02 -1.401479215237632161e+02 1.179074707060135552e+02 1.502613455076516402e+02 2.202125994824509689e+02 2.419048503341073229e+02 -3.765243666631613451e+01 -1.275543032731929998e+02 1.240324962080303521e+02 3.790090134164165647e+01 -1.101696508139921207e+02 -6.739277465850500448e+01 -2.796146406948537333e+01 1.139593754952657036e+02 -1.187646234806215944e+02 -5.423843077326455386e+01 -2.540962880762890563e+00 1.272705294802362914e+02 -1.018441130482024164e+02
-1.467040822967155691e+02 3.450211610922451655e+01 1.408330397717490996e+02 6.435131218226706551e+01 3.714325586965060211e+01 -2.256763083523510431e+02 8.103959694291370397e+01 -1.095286470000028203e+02 6.983006548085177201e+01 -1.426506042683595297e+02 6.270605736306606559e+00 5.382018781104125082e+01 1.111805455557714595e+02 2.745564005320375145e+01 -3.648822495197237004e-01 4.255618829366558202e+02 2.109089886346464482e+02 -1.582827173820624012e+01 5.567966605917717970e+01 -1.368988050471671158e+00 3.261484689178923873e+02 3.753519761149746046e+02 2.744403504184210760e+02 1.697714485781889380e+02 -2.807025497100403300e+01 1.337714485781889380e+02 3.644035041842107603e+01 3.453519761149746046e+02 4.491484689178923873e+02 1.106310119495283288e+02 1.406796660591771797e+02 -8.482827173820624012e+01 1.879089886346464482e+02 1.105618829366558202e+02 -1.253648822495197237e+02 -1.985443599467962486e+02 -9.781945444422854052e+01 8.682018781104125082e+01 -5.772939426369339344e+01 8.434939573164047033e+01 9.830065480851772008e+00 -1.335286470000028203e+02 4.603959694291370397e+01 -3.216763083523510431e+02 3.201432558696506021e+02 -6.264868781773293449e+01 1.398330397717490996e+02 3.150211610922451655e+01 4.229591770328443090e+01 2.617051638404700498e+01
-6.367122948875839938e+01 4.755786108130814682e+01 -5.807447608371330716e+01 4.650133497279603034e+01 -1.656187996859753184e+02 -2.130731183001989848e+01 -4.009065865866432432e-01 2.763008232296033384e+02 3.803242024859537196e+01 9.805348691857943777e+01 1.096320701489676139e+02 -2.019801925483297964e+02 1.064193528894065821e+02 -9.053790687094078748e+00 1.125888737170116656e+02 1.691728096119222755e+02 2.773347723400493123e+02 1.225140227520769258e+02 -1.060343067444700864e+02 5.727989789722778369e+02 8.303918530002010812e+01 8.770854696099195280e+01 3.109169334161633742e+02 4.079509106186196732e+02 1.133488213203654595e+02 2.129509106186196732e+02 3.189169334161633742e+02 2.577085469609919528e+02 9.103918530002010812e+01 1.637989789722778369e+02 -7.103430674447008641e+01 -1.954859772479230742e+02 3.633477234004931233e+01 1.891728096119222755e+02 1.705888737170116656e+02 2.559462093129059213e+02 -2.035806471105934179e+02 2.440198074516702036e+02 2.116320701489676139e+02 -2.639465130814205622e+02 -8.596757975140462804e+01 -2.699176770396661595e+00 -3.140090658658664324e+01 -5.030731183001989848e+01 -2.961879968597531843e+01 9.650133497279603034e+01 1.989255239162866928e+02 -1.644213891869185318e+01 -2.716712294887583994e+02 4.018944712714255729e+01
7.936949682799968286e+01 1.396269659016215883e+02 2.000401728245433333e+02 1.196873122474316915e+02 -4.132382944097116706e+01 9.815011845327353512e+01 -1.197073211094502767e+02 -1.566709155832322722e+02 -1.244770684626964794e+02 2.951659808507101843e+02 8.955948347104822460e+01 -3.601375159273084137e+01 1.456740334137812170e+02 -6.024735078883531969e+01 2.402091678640554164e+02 9.184743224416888552e+01 1.292592009059389966e+02 2.581427336020533403e+01 2.146755118367400428e+02 1.578417633562366973e+02 -8.178240659109724220e+01 5.197041164307738654e+02 5.953009373151362524e+02 1.062062456553176162e+02 2.990119659472475178e+01 5.822062456553176162e+02 1.523009373151362524e+02 1.467041164307738654e+02 2.122175934089027578e+02 -1.915823664376330271e+01 -2.683244881632599572e+02 6.218142733602053340e+02 1.422592009059389966e+02 -6.215256775583111448e+01 -6.790832135944583570e+00 2.017526492111646803e+02 7.267403341378121695e+01 1.439862484072691586e+02 6.955948347104822460e+01 -9.183401914928981569e+01 1.795229315373035206e+02 -1.886709155832322722e+02 -1.307073211094502767e+02 -2.558498815467264649e+02 -1.032382944097116706e+01 1.386873122474316915e+02 1.690401728245433333e+02 1.766269659016215883e+02 -1.156305031720003171e+02 6.221291481492335151e+01
4.417738098039990291e+00 -3.329117783040783252e+01 -8.482402287534932839e+01 -4.409239334242920449e+01 7.902556967921736941e+01 4.069195526982366573e+01 -7.188575296964518202e+01 -1.304529162758335588e+02 8.728847684814172680e+01 -2.153317209216293122e+02 2.707268210178881418e-02 4.368459003200223378e+01 3.889832478952848760e+01 -2.218496431990752171e+01 3.434201069053451647e+02 -4.450822881247950136e+01 8.556848733847073163e+01 1.079377762953827187e+02 2.836532041150239820e+02 -5.741709207592248276e+01 1.674884339822820039e+02 8.612742692777828779e+01 3.823688807071976044e+02 2.783063010589085025e+02 3.933531030729773192e+02 3.393063010589085025e+02 3.643688807071976044e+02 2.971274269277782878e+02 4.254884339822820039e+02 8.558290792407751724e+01 2.076532041150239820e+02 2.099377762953827187e+02 2.395684873384707316e+02 -1.085082288124795014e+02 -3.957989309465483529e+01 7.815035680092478287e+00 1.488983247895284876e+02 3.068459003200223378e+01 -8.197292731789821119e+01 -1.813317209216293122e+02 2.728847684814172680e+01 1.775470837241664412e+02 -3.468857529696451820e+02 -1.633080447301763343e+02 8.402556967921736941e+01 8.390760665757079551e+01 9.017597712465067161e+01 3.127088221695921675e+02 -8.358226190196000971e+01 -7.475928716272937891e+01
7.047214004395937081e+01 5.480113193381112069e+01 -3.446708756181633362e+02 1.061560338771741954e+02 -1.215804110086046421e+02 1.123029876320561016e+02 -1.439592660535381583e+02 6.192062825134416926e+01 2.794920190481207101e-01 -9.750986542869941331e+01 9.193749213341652649e+01 3.999829357586804690e+02 2.409174924547096452e+02 2.719070333053023205e+02 -1.706496090027940227e+01 1.527508618535830465e+02 3.858328539654830820e+02 4.593757503719352826e+02 2.863098632334622380e+02 -3.764407259063045785e+01 3.031142055855088984e+02 5.518055071876733564e+01 1.962766660718807543e+02 2.513780048234275455e+02 1.728215912322430086e+02 6.283780048234275455e+02 2.442766660718807543e+02 4.871805507187673356e+02 3.041142055855088984e+02 2.213559274093695421e+02 2.223098632334622380e+02 3.737575037193528260e+01 4.483285396548308199e+01 -2.212491381464169535e+02 2.059350390997205977e+02 9.690703330530232051e+01 8.591749245470964524e+01 2.299829357586804690e+02 -8.806250786658347351e+01 1.484901345713005867e+02 3.327949201904812071e+01 9.992062825134416926e+01 -7.959266053538158303e+00 7.830298763205610157e+01 -7.658041100860464212e+01 -1.118439661228258046e+02 -5.267087561816333618e+01 -1.361988680661888793e+02 2.314721400439593708e+02 7.272060820174374385e+00
8.653023036951344693e+01 -2.231002998226285854e+02 -3.025073451804673823e+02 1.342130413211816631e+01 4.284032228930846031e+01 1.595544717641496391e+01 -1.049699645557702752e+02 -3.861270272790534364e+01 -6.159450462741369847e+01 -1.404966918834470562e+02 7.011303282679000404e+01 -2.073594977155935339e+02 7.412550359484157525e+00 9.661545628671410668e+01 8.423066839413695561e+01 1.097669991722614213e+01 7.126772170637013915e+01 3.141993919298856781e+02 5.057041240167563956e+01 2.489441220358294231e+02 1.987485651323440834e+02 2.614068337058706675e+02 1.894833542226297141e+02 1.708275234947341232e+02 2.526947957529519044e+02 6.278275234947341232e+02 4.154833542226297141e+02 -9.593166294129332528e+00 1.037485651323440834e+02 3.619441220358294231e+02 3.845704124016756396e+02 3.711993919298856781e+02 1.342677217063701391e+02 2.649766999172261421e+02 1.852306683941369556e+02 3.136154562867141067e+02 -1.735874496405158425e+02 9.864050228440646606e+01 1.651130328267900040e+02 -9.496691883447056171e+00 1.864054953725863015e+02 -2.561270272790534364e+01 -8.796996455577027518e+01 -2.080445528235850361e+02 -2.911596777106915397e+02 -1.065786958678818337e+02 7.349265481953261769e+01 -3.610029982262858539e+01 1.165302303695134469e+02 -1.416944658453430748e+02
4.758846272915980080e+01 -2.180014905742064002e+02 -9.234341490171027544e+01 8.468722298766260792e+01 2.326208430364931701e+01 -8.839049797917141404e+01 -5.197824416054754693e+01 1.098575523805757257e+02 -7.446330307685093430e+01 7.852384903953497997e+01 -1.517012170494654129e+02 1.853119018764973589e+02 -7.507406590025311743e+01 4.093476169049336022e+02 1.265563611893976486e+02 3.239766005926867365e+00 4.067476637292365922e+02 3.150763935111990577e+02 4.948927250244523748e+02 6.760221639598603360e+01 1.154602724563610536e+02 2.887168018678348744e+02 2.547785697495492059e+02 5.103686083322991180e+02 2.246606023755011847e+02 2.923686083322991180e+02 3.717785697495492059e+02 2.447168018678348744e+02 3.294602724563610536e+02 1.346022163959860336e+02 3.968927250244523748e+02 2.580763935111990577e+02 1.087476637292365922e+02 2.092397660059268674e+02 2.915563611893976486e+02 2.943476169049336022e+02 -1.640740659002531174e+02 6.831190187649735890e+01 1.362987829505345871e+02 1.352384903953497997e+01 -9.846330307685093430e+01 -2.261424476194242743e+02 -1.659782441605475469e+02 -9.390497979171414045e+00 7.626208430364931701e+01 6.872229876626079204e-01 -1.533434149017102754e+02 -9.000149057420640020e+01 -1.841153727084019920e+01 -1.776609106666855951e+02
-3.693575364333810285e+02 1.020901385851811938e+02 -5.419139680744956422e+01 -7.306618145992069913e+01 5.653198490350405336e+00 -9.378397079124988522e+01 2.594141171794217371e+01 -2.177790303095571289e+02 1.325130322326440364e+02 3.832489884089227417e+01 1.671803706699538452e+02 5.957118261657342373e+01 1.989334906607655284e+01 1.043725787450603093e+02 2.009863931724394206e+02 5.839372363338043215e+01 1.778847392571406090e+02 2.513636773110702052e+02 2.937496232913508720e+01 5.611778369757521432e+02 3.118676116600217938e+02 3.185335962616682082e+02 3.544363511980373005e+02 5.691817265479676280e+02 2.748675794733371731e+02 7.151817265479676280e+02 4.594363511980373005e+02 2.985335962616682082e+02 2.948676116600217938e+02 6.181778369757521432e+02 3.883749623291350872e+02 2.623636773110702052e+02 3.358847392571406090e+02 2.833937236333804321e+02 3.469863931724394206e+02 2.153725787450603093e+02 6.893349066076552845e+00 1.357118261657342373e+01 -1.158196293300461548e+02 1.553248988408922742e+02 8.551303223264403641e+01 2.142209696904428711e+02 9.794141171794217371e+01 -1.227839707912498852e+02 1.476531984903504053e+02 1.829338185400793009e+02 -1.881913968074495642e+02 -7.390986141481880622e+01 6.364246356661897153e+01 -8.762979381413970259e+01
-7.831252205860982940e+01 -1.283348057491457439e+01 2.009353234396603511e+02 -2.098606227105447033e+02 -1.410207739625438990e+02 -1.742783778517605242e+02 -1.629197546043542388e+01 8.735749609712729580e+01 -1.488395211261504301e+02 -2.434018356444175879e+01 -2.858398980056699656e+01 -5.044751405970600899e+00 -7.529870714572825818e+01 2.538956660466465109e+02 2.655143147295166273e+02 1.041922731209651829e+02 3.471699758680097148e+02 4.312748853407701972e+02 6.194944080440473044e+01 6.363309183136134379e+02 1.953811757122111885e+02 3.390556498860041756e+02 4.544930269713186135e+02 4.942014755747677555e+02 4.462156439886166481e+02 3.242014755747677555e+02 4.614930269713186135e+02 4.730556498860041756e+02 4.173811757122111885e+02 5.183309183136134379e+02 5.579494408044047304e+02 1.892748853407701972e+02 3.831699758680097148e+02 3.231922731209651829e+02 3.245143147295166273e+02 3.078956660466465109e+02 1.737012928542717418e+02 1.129552485940293991e+02 6.241601019943300344e+01 6.365981643555824121e+01 2.816047887384956994e+01 -3.416425039028727042e+02 -1.322919754604354239e+02 -7.227837785176052421e+01 -8.502077396254389896e+01 2.013937728945529670e+01 3.093532343966035114e+01 -2.783348057491457439e+01 -2.531252205860982940e+01 7.339614477733630338e+01
